playlist_id,track_id,track_name,artist_name,release_date,popularity,explicit,external_url,artist_genres
1SkrX3lyW8UBELc68IRC4j,6XrAKr1BYRtldlXF5frIBP,Ừ Thì,Mew Amazing,2018-03-01,0,False,https://open.spotify.com/track/6XrAKr1BYRtldlXF5frIBP,
1SkrX3lyW8UBELc68IRC4j,2vi7mKwVAYDM4OkiTOn8Ng,Ai Là Người Thương Em,Quân A.P,2019-05-15,37,False,https://open.spotify.com/track/2vi7mKwVAYDM4OkiTOn8Ng,
1SkrX3lyW8UBELc68IRC4j,4ZOCzRRThD32cGu8aeqOBb,Hoa Cỏ Lau,Phong Max,2023-04-25,48,False,https://open.spotify.com/track/4ZOCzRRThD32cGu8aeqOBb,
1SkrX3lyW8UBELc68IRC4j,5tBBfGiQTmI36Di1loMbSC,Cô Gái M52,HuyR,2018-06-01,47,False,https://open.spotify.com/track/5tBBfGiQTmI36Di1loMbSC,
1SkrX3lyW8UBELc68IRC4j,3NxuezMdSLgt4OwHzBoUhL,Way Back Home,SHAUN,2018-06-27,71,False,https://open.spotify.com/track/3NxuezMdSLgt4OwHzBoUhL,
1SkrX3lyW8UBELc68IRC4j,2CFC7iLurCyDYuXQcfem2l,Thủy Triều,Quang Hùng MasterD,2024-02-12,63,False,https://open.spotify.com/track/2CFC7iLurCyDYuXQcfem2l,
1SkrX3lyW8UBELc68IRC4j,6cOp2LqFh5xVf0lrODQwHH,Cạn Tình Như Thế,Thành Đạt,2023-08-26,37,False,https://open.spotify.com/track/6cOp2LqFh5xVf0lrODQwHH,
1SkrX3lyW8UBELc68IRC4j,2g9jxHI2KqSS1MRwS7e95x,Chắc Ai Đó Sẽ Về,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/2g9jxHI2KqSS1MRwS7e95x,
6VCsmVYfvQI8lmSMEAwWso,7s7tnNQDgYutWEPaeanT58,Tìm Lại Bầu Trời,Tuấn Hưng,2015-10-01,0,False,https://open.spotify.com/track/7s7tnNQDgYutWEPaeanT58,
6VCsmVYfvQI8lmSMEAwWso,0ZP4bO2ywAv44HiEzzHaq5,Ngày Mai Em Đi,Lê Hiếu,2017-08-02,64,False,https://open.spotify.com/track/0ZP4bO2ywAv44HiEzzHaq5,
6VCsmVYfvQI8lmSMEAwWso,0gip0QfwfmbV5J6gB5g1zt,Vô Hình Trong Tim Em,Mr.Siro,2017-05-22,0,False,https://open.spotify.com/track/0gip0QfwfmbV5J6gB5g1zt,
6VCsmVYfvQI8lmSMEAwWso,1F3HLa7GPQDVe4lcvs9OYA,Chỉ Anh Hiểu Em,Khắc Việt,2018-03-01,0,False,https://open.spotify.com/track/1F3HLa7GPQDVe4lcvs9OYA,
6VCsmVYfvQI8lmSMEAwWso,2EZtTS76x5M6hK96CLclPd,Liệu Giờ,2T,2019-04-14,0,False,https://open.spotify.com/track/2EZtTS76x5M6hK96CLclPd,
6VCsmVYfvQI8lmSMEAwWso,5HbLlcJogki9rRq2KfkGQP,Nơi Này Có Anh,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/5HbLlcJogki9rRq2KfkGQP,
6VCsmVYfvQI8lmSMEAwWso,4lownRPM9rXqZmIrauvsPR,Anh Sai Rồi,Cao Thái Sơn,2012-09-21,0,False,https://open.spotify.com/track/4lownRPM9rXqZmIrauvsPR,
6VCsmVYfvQI8lmSMEAwWso,6P6mTsSg8pV7D9PgS1fHhf,Gửi Anh Xa Nhớ,Bích Phương,2016-09-08,0,False,https://open.spotify.com/track/6P6mTsSg8pV7D9PgS1fHhf,
6VCsmVYfvQI8lmSMEAwWso,12VmC59kfAgCXQomxyvXW6,Anh Nhớ Em,Tuấn Hưng,2017-07-19,0,False,https://open.spotify.com/track/12VmC59kfAgCXQomxyvXW6,
6VCsmVYfvQI8lmSMEAwWso,7LOLlVriZp9Juu07pa9Rtj,Noi Dau Minh Anh (feat. Trinh Dinh Quang),Châu Khải Phong,2018-07-06,7,False,https://open.spotify.com/track/7LOLlVriZp9Juu07pa9Rtj,
6VCsmVYfvQI8lmSMEAwWso,4WnhR3ZI5fcs1EZpC874ue,Đừng Xin Lỗi Nữa,ERIK,2018-01-18,0,False,https://open.spotify.com/track/4WnhR3ZI5fcs1EZpC874ue,
6VCsmVYfvQI8lmSMEAwWso,0yofHdFXozkLelQzMgkao4,Y.E.U (L.O.V.E) [Edm Version],MIN,2015-03-17,0,False,https://open.spotify.com/track/0yofHdFXozkLelQzMgkao4,
6VCsmVYfvQI8lmSMEAwWso,4RsU4IvMnxcHIphSDIOh1C,Không Cảm Xúc,Hồ Quang Hiếu,2018-01-01,0,False,https://open.spotify.com/track/4RsU4IvMnxcHIphSDIOh1C,
6VCsmVYfvQI8lmSMEAwWso,2g9jxHI2KqSS1MRwS7e95x,Chắc Ai Đó Sẽ Về,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/2g9jxHI2KqSS1MRwS7e95x,
6VCsmVYfvQI8lmSMEAwWso,6iIMwkWLDsyQtpizTPui09,Cau Vong Khuyet,Tuấn Hưng,2009-06-12,0,True,https://open.spotify.com/track/6iIMwkWLDsyQtpizTPui09,
6VCsmVYfvQI8lmSMEAwWso,6BToHhGtbW8eMQFaEv0i2d,Như Ngày Hôm Qua,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/6BToHhGtbW8eMQFaEv0i2d,
6VCsmVYfvQI8lmSMEAwWso,3TXSdTpaqKBpWyUG3aJ3LK,Mượn Rượu Tỏ Tình,BigDaddy,2019-02-18,0,False,https://open.spotify.com/track/3TXSdTpaqKBpWyUG3aJ3LK,
6VCsmVYfvQI8lmSMEAwWso,4bOnRwLrDztUcA1qNgqpo9,Nắm Lấy Tay Anh,Tuấn Hưng,2017-07-19,0,False,https://open.spotify.com/track/4bOnRwLrDztUcA1qNgqpo9,
6VCsmVYfvQI8lmSMEAwWso,7iCyCsLMDbZp3z9DKhMjVF,Quãng Nghỉ,Osad,2019-03-18,2,False,https://open.spotify.com/track/7iCyCsLMDbZp3z9DKhMjVF,
6VCsmVYfvQI8lmSMEAwWso,5svvBkeHs9Fluyh77yVvdx,Anh Nhan Ra - Khac Viet,Khắc Việt,2012-12-13,0,False,https://open.spotify.com/track/5svvBkeHs9Fluyh77yVvdx,
6VCsmVYfvQI8lmSMEAwWso,0f5yQttJS5nNxRAleF4kZO,Hãy Trao Cho Anh,Sơn Tùng M-TP,2019-07-03,0,False,https://open.spotify.com/track/0f5yQttJS5nNxRAleF4kZO,
6VCsmVYfvQI8lmSMEAwWso,0L9vk4wHpuAs2BgTbX8hti,Anh Yêu Em,Khắc Việt,2018-03-01,0,False,https://open.spotify.com/track/0L9vk4wHpuAs2BgTbX8hti,
6VCsmVYfvQI8lmSMEAwWso,3g7lBqTaP0DM4VWyAJFPw3,Em Ngu Chua - Original,"Trinh Thang Binh, OSAD",2018-11-16,24,False,https://open.spotify.com/track/3g7lBqTaP0DM4VWyAJFPw3,
6VCsmVYfvQI8lmSMEAwWso,5Y7mLKQPsqZfcj8v0BDHwT,Em Của Quá Khứ,Nguyễn Đình Vũ,2019-08-08,0,False,https://open.spotify.com/track/5Y7mLKQPsqZfcj8v0BDHwT,
6VCsmVYfvQI8lmSMEAwWso,6ZB76HLpRe1UcbxEBw4w5M,Yêu Lại Từ Đầu,Khắc Việt,2011-02-23,0,False,https://open.spotify.com/track/6ZB76HLpRe1UcbxEBw4w5M,
6VCsmVYfvQI8lmSMEAwWso,3ULmWpWfAOrGbssyFsMt5k,Anh Khác Hay Em Khác,Khắc Việt,2018-03-01,0,False,https://open.spotify.com/track/3ULmWpWfAOrGbssyFsMt5k,
6VCsmVYfvQI8lmSMEAwWso,1dMJhYvyH7I4RGcLUWAg3p,Gia Ngay Dau Dung Noi Thuong Nhau,Isaac,2018-09-09,37,False,https://open.spotify.com/track/1dMJhYvyH7I4RGcLUWAg3p,
6VCsmVYfvQI8lmSMEAwWso,6mwLlebZwvlCewF06M16nu,Chúng Ta Không Thuộc Về Nhau,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/6mwLlebZwvlCewF06M16nu,
6VCsmVYfvQI8lmSMEAwWso,4pWF7uyalOeveT6oansXmy,Lạc Trôi,Sơn Tùng M-TP,2013,0,False,https://open.spotify.com/track/4pWF7uyalOeveT6oansXmy,
6VCsmVYfvQI8lmSMEAwWso,0VSsKDE6gIwWgnNNLLNjSA,Hay Là Chia Tay,Khắc Việt,2018-03-01,0,False,https://open.spotify.com/track/0VSsKDE6gIwWgnNNLLNjSA,
6VCsmVYfvQI8lmSMEAwWso,4V1BqUA97pWQpPB3gxWwoQ,Để Mị Nói Cho Mà Nghe,Hoàng Thùy Linh,2019-06-23,34,False,https://open.spotify.com/track/4V1BqUA97pWQpPB3gxWwoQ,
6VCsmVYfvQI8lmSMEAwWso,3fL5N4jZu5Yi82qmRJY4mg,Em Đã Từng Yêu,Bảo Anh,2015-01-11,0,False,https://open.spotify.com/track/3fL5N4jZu5Yi82qmRJY4mg,
6VCsmVYfvQI8lmSMEAwWso,5br1H5qIBB4391IFyxR6Le,Như Vậy Nhé,Khắc Việt,2018-03-01,0,False,https://open.spotify.com/track/5br1H5qIBB4391IFyxR6Le,
6VCsmVYfvQI8lmSMEAwWso,2k45ybOIOrlzSWzwqSs1wa,Chiều Hôm Ấy,JayKii,2018-10-03,0,False,https://open.spotify.com/track/2k45ybOIOrlzSWzwqSs1wa,
6VCsmVYfvQI8lmSMEAwWso,2AiZm17zqkV7llT3SHz4Nu,Bài Này Chill Phết,Đen,2019-05-21,0,False,https://open.spotify.com/track/2AiZm17zqkV7llT3SHz4Nu,
6VCsmVYfvQI8lmSMEAwWso,2oKtl4SYzq8paT8oJLjnBV,Giá Như Cô Ấy Chưa Xuất Hiện,Miu Lê,2018-12-27,0,False,https://open.spotify.com/track/2oKtl4SYzq8paT8oJLjnBV,
6VCsmVYfvQI8lmSMEAwWso,7GxSshyjKx46dlIV2UoVrc,Anh Đếch Cần Gì Nhiều Ngoài Em,Đen,2018-11-15,0,False,https://open.spotify.com/track/7GxSshyjKx46dlIV2UoVrc,
6VCsmVYfvQI8lmSMEAwWso,6yE1ZSflbG8mIPtICmM3ig,Ơ Sao Bé Không Lắc,BigDaddy,2019-07-25,0,False,https://open.spotify.com/track/6yE1ZSflbG8mIPtICmM3ig,
6VCsmVYfvQI8lmSMEAwWso,4HlHNLtfxP7Y5z03j3eNOi,CHẠY NGAY ĐI,Sơn Tùng M-TP,2018-05-12,0,False,https://open.spotify.com/track/4HlHNLtfxP7Y5z03j3eNOi,
6VCsmVYfvQI8lmSMEAwWso,5oDMahI0iti1HG9RBzzlHS,Đi Để Trở Về,SOOBIN,2017-02-03,30,False,https://open.spotify.com/track/5oDMahI0iti1HG9RBzzlHS,
6VCsmVYfvQI8lmSMEAwWso,4qpBEKpXQfNwJLvvMB48n3,Sao Không Chờ Nhau,Khắc Việt,2018-03-01,0,False,https://open.spotify.com/track/4qpBEKpXQfNwJLvvMB48n3,
6VCsmVYfvQI8lmSMEAwWso,4MAqniQGkIOW32fo13euuw,Để Cho Em Khóc,Vy Oanh,2018-04-20,43,False,https://open.spotify.com/track/4MAqniQGkIOW32fo13euuw,
6VCsmVYfvQI8lmSMEAwWso,3hIM9i6CkNDgvh0SbIgss2,Nắng Ấm Xa Dần - Onionn Remix,Sơn Tùng M-TP,2019-04-05,0,False,https://open.spotify.com/track/3hIM9i6CkNDgvh0SbIgss2,
6VCsmVYfvQI8lmSMEAwWso,3e5tpHkUWTiU6CjlymOJ0L,Về Nhà (feat. Kaang),Da LAB,2016-08-17,23,False,https://open.spotify.com/track/3e5tpHkUWTiU6CjlymOJ0L,
6VCsmVYfvQI8lmSMEAwWso,4RDWMPVnd8L5q7Bpg8W1y8,Như Phút Ban Đầu,Noo Phước Thịnh,0000,0,False,https://open.spotify.com/track/4RDWMPVnd8L5q7Bpg8W1y8,
6VCsmVYfvQI8lmSMEAwWso,0wHlub1PPFQ0Rc7FZ6fHar,Nhu Mot Thoi Quen,Noo Phước Thịnh,2010-01-01,26,False,https://open.spotify.com/track/0wHlub1PPFQ0Rc7FZ6fHar,
6VCsmVYfvQI8lmSMEAwWso,5DrAOp8jIOtUdM1XoOZ9dk,Hỏi Thăm Nhau,Khắc Việt,2018-03-01,0,False,https://open.spotify.com/track/5DrAOp8jIOtUdM1XoOZ9dk,
6VCsmVYfvQI8lmSMEAwWso,0U1MzsnunWwcj9CMkYD8Zw,"Một Bước Yêu, Vạn Dặm Đau",Mr.Siro,2019-03-20,0,False,https://open.spotify.com/track/0U1MzsnunWwcj9CMkYD8Zw,
6VCsmVYfvQI8lmSMEAwWso,0piLGIj0C7RR4B2gowEqmO,Khó Vẽ Nụ Cười (feat. Du Uyen),Đạt G,2019-09-17,56,False,https://open.spotify.com/track/0piLGIj0C7RR4B2gowEqmO,
6VCsmVYfvQI8lmSMEAwWso,6hUpxEKFSjS8metuA1yxlf,Vai Lan Don Dua,SOOBIN,2017-01-27,66,False,https://open.spotify.com/track/6hUpxEKFSjS8metuA1yxlf,
6VCsmVYfvQI8lmSMEAwWso,72BPL9FKI0WbUw4n658B4Y,Đổi Thay,Hồ Quang Hiếu,2018-03-01,0,False,https://open.spotify.com/track/72BPL9FKI0WbUw4n658B4Y,
6VCsmVYfvQI8lmSMEAwWso,70SyyW2Z1A5UNY3g8bPo5I,Truyền Thái Y (feat. Masew),Ngô Kiến Huy,2019-08-27,43,False,https://open.spotify.com/track/70SyyW2Z1A5UNY3g8bPo5I,
6VCsmVYfvQI8lmSMEAwWso,0ibt350xXmy0fcT2xUbVHB,Liệu Anh Có Nghe,Phùng Khánh Linh,2018-03-01,0,False,https://open.spotify.com/track/0ibt350xXmy0fcT2xUbVHB,
6VCsmVYfvQI8lmSMEAwWso,2RQW1BYDyc84q1Idw478Eg,Cảm Ơn Vì Đã Lắng Nghe,Phùng Khánh Linh,2018-03-01,0,False,https://open.spotify.com/track/2RQW1BYDyc84q1Idw478Eg,
6VCsmVYfvQI8lmSMEAwWso,7HVy1qlehnFMwfobNzko6c,Kiếp Đỏ Đen,Duy Mạnh,2018-03-01,0,False,https://open.spotify.com/track/7HVy1qlehnFMwfobNzko6c,
6VCsmVYfvQI8lmSMEAwWso,5fgqzNRwkoed266pN968kE,Em Gái Mưa,Charmy Pham,2017-09-04,0,False,https://open.spotify.com/track/5fgqzNRwkoed266pN968kE,
6VCsmVYfvQI8lmSMEAwWso,22F7P7QnaVspdf5rKveBaS,Lối Nhỏ,Đen,2019-10-26,0,False,https://open.spotify.com/track/22F7P7QnaVspdf5rKveBaS,
6VCsmVYfvQI8lmSMEAwWso,3edMkFV4BwGeqt45bPhzIw,HONGKONG12,Nguyễn Trọng Tài,2018-03-01,0,False,https://open.spotify.com/track/3edMkFV4BwGeqt45bPhzIw,
6VCsmVYfvQI8lmSMEAwWso,1FGk4FTCzM7L01DHPfIbr8,Trong Trí Nhớ Của Anh,ERIK,2019-07-03,0,False,https://open.spotify.com/track/1FGk4FTCzM7L01DHPfIbr8,
6VCsmVYfvQI8lmSMEAwWso,3ksHvU75aLBENx2ZmO49Jx,Anh Thanh Niên,HuyR,2018-03-01,0,False,https://open.spotify.com/track/3ksHvU75aLBENx2ZmO49Jx,
6VCsmVYfvQI8lmSMEAwWso,2iqYcSkTbuuyp8egOrbdIL,Bốc Bát Họ,Donald Gold,2019-12-20,0,False,https://open.spotify.com/track/2iqYcSkTbuuyp8egOrbdIL,
6VCsmVYfvQI8lmSMEAwWso,3GA7UJ9QgmqDmeSg4yRQhv,Bốn Chữ Lắm,Trúc Nhân,2018-07-18,0,False,https://open.spotify.com/track/3GA7UJ9QgmqDmeSg4yRQhv,
6VCsmVYfvQI8lmSMEAwWso,1ZrADntHAYV84R2y1Op3Eg,Bùa Yêu,Bích Phương,2018-11-21,49,False,https://open.spotify.com/track/1ZrADntHAYV84R2y1Op3Eg,
6VCsmVYfvQI8lmSMEAwWso,5vODf231esazyTFBRN6Tdc,Cause I Love You,Noo Phước Thịnh,2016-03-23,56,False,https://open.spotify.com/track/5vODf231esazyTFBRN6Tdc,
6VCsmVYfvQI8lmSMEAwWso,3J7bJatIkOvbmx0ihE0oqZ,Đạo Làm Con,Quách Beem,2015-09-01,0,False,https://open.spotify.com/track/3J7bJatIkOvbmx0ihE0oqZ,
6VCsmVYfvQI8lmSMEAwWso,626zIYVtRhqrQ2DIsnEPjm,Em Muốn Ta Là Gì,Thanh Hưng,2019-11-15,0,False,https://open.spotify.com/track/626zIYVtRhqrQ2DIsnEPjm,
6VCsmVYfvQI8lmSMEAwWso,6XtFyGoeXxWrAnvUhpFVVc,Em Ơi Em Đừng Khóc,Cao Nam Thanh,2018-04-24,6,False,https://open.spotify.com/track/6XtFyGoeXxWrAnvUhpFVVc,
6VCsmVYfvQI8lmSMEAwWso,7nJESBqNDkd438YMs5xbA3,Lái Máy Bay,Donald Gold,2019-10-31,0,True,https://open.spotify.com/track/7nJESBqNDkd438YMs5xbA3,
6VCsmVYfvQI8lmSMEAwWso,2iUKASiYnyuPpHUwrIy0WK,Làm Người Yêu Em Nhé Baby,Wendy Thao,2019-02-23,0,False,https://open.spotify.com/track/2iUKASiYnyuPpHUwrIy0WK,
6VCsmVYfvQI8lmSMEAwWso,2Qu80FRL83tdFP6Bnvh1gI,Lửng Lơ,Masew,2019-05-03,0,False,https://open.spotify.com/track/2Qu80FRL83tdFP6Bnvh1gI,
6VCsmVYfvQI8lmSMEAwWso,4vsggrZOYPelmLqmYos0xm,Chẳng Để Em Xa Anh (Mối Tình Đầu Của Tôi OST),Đức Phúc,2019-03-25,0,False,https://open.spotify.com/track/4vsggrZOYPelmLqmYos0xm,
6VCsmVYfvQI8lmSMEAwWso,6c7iBybTSvAgPmxW3pN1qm,Ngỡ,Khắc Việt,2018-03-01,0,False,https://open.spotify.com/track/6c7iBybTSvAgPmxW3pN1qm,
6VCsmVYfvQI8lmSMEAwWso,4Bk0tZDy1r547o4Cafd0AT,Tha Thứ Lỗi Lầm,Tuấn Hưng,2017-07-19,0,False,https://open.spotify.com/track/4Bk0tZDy1r547o4Cafd0AT,
6VCsmVYfvQI8lmSMEAwWso,4kaA7QXMvjMkEXMH3LTVgs,Đã Đến Lúc,HENRY,2020-03-30,0,False,https://open.spotify.com/track/4kaA7QXMvjMkEXMH3LTVgs,
6VCsmVYfvQI8lmSMEAwWso,44etFcLQloHQekH9hyElzd,Vầng Trăng Khóc,Nhat Tinh Anh,0000,0,False,https://open.spotify.com/track/44etFcLQloHQekH9hyElzd,
6VCsmVYfvQI8lmSMEAwWso,43ZMtuUDU3AV2J36E8OQHw,Tình Yêu Mang Theo,Nhat Tinh Anh,0000,0,False,https://open.spotify.com/track/43ZMtuUDU3AV2J36E8OQHw,
6VCsmVYfvQI8lmSMEAwWso,1NAA4ZFV9kY53B3dFUXHUB,Hãy Về Đây Bên Anh,Duy Mạnh,2018-03-01,0,False,https://open.spotify.com/track/1NAA4ZFV9kY53B3dFUXHUB,
6VCsmVYfvQI8lmSMEAwWso,0fc8tZLo7t5aVaEFIMUxhB,Suy Nghĩ Trong Anh,Khắc Việt,2018-03-01,0,False,https://open.spotify.com/track/0fc8tZLo7t5aVaEFIMUxhB,
6VCsmVYfvQI8lmSMEAwWso,5qtDqvNuLFyhMmE3trtdyH,Khuc Hat Mung Sinh Nhat,Phan Đinh Tùng,2009-04-13,0,False,https://open.spotify.com/track/5qtDqvNuLFyhMmE3trtdyH,
6VCsmVYfvQI8lmSMEAwWso,3Jy7pnlHW2DHFSsAFWA1Kj,Chia Xa,Tuấn Hưng,2017-07-19,0,False,https://open.spotify.com/track/3Jy7pnlHW2DHFSsAFWA1Kj,
6VCsmVYfvQI8lmSMEAwWso,2J3yoavy0daNn6l8hOffBA,Phía Sau Em,Kay Trần,2019-03-04,0,False,https://open.spotify.com/track/2J3yoavy0daNn6l8hOffBA,
6VCsmVYfvQI8lmSMEAwWso,2bsiD911y4mo07zGS9I1qy,Quên,Khắc Việt,2011-02-23,0,False,https://open.spotify.com/track/2bsiD911y4mo07zGS9I1qy,
6VCsmVYfvQI8lmSMEAwWso,7BSyMiUKDSXdnZ9wTmLPKv,Năm Ấy,Đức Phúc,0000,46,False,https://open.spotify.com/track/7BSyMiUKDSXdnZ9wTmLPKv,
6VCsmVYfvQI8lmSMEAwWso,3Gyk12G6CHJSwrE4l94fqM,Chuyện Ba Mùa Mưa,Quang Lê,2007-01-01,0,False,https://open.spotify.com/track/3Gyk12G6CHJSwrE4l94fqM,
6VCsmVYfvQI8lmSMEAwWso,2IDZxVWQypWxYIP6wqDzGN,em bỏ hút thuốc chưa,Bích Phương,2020-05-17,0,False,https://open.spotify.com/track/2IDZxVWQypWxYIP6wqDzGN,
6VCsmVYfvQI8lmSMEAwWso,2LKI0fGEKR3RWAiY2jqq8k,Một Cú Lừa,Bích Phương,2020-05-17,0,False,https://open.spotify.com/track/2LKI0fGEKR3RWAiY2jqq8k,
6VCsmVYfvQI8lmSMEAwWso,6B1Io9VDzMAmwFjrplDJw8,từ chối nhẹ nhàng thôi,Bích Phương,2020-05-17,0,False,https://open.spotify.com/track/6B1Io9VDzMAmwFjrplDJw8,
6VCsmVYfvQI8lmSMEAwWso,0ZizZPEO4jmzNQjnLCJ37o,Do For Love,B Ray,2020-04-17,0,False,https://open.spotify.com/track/0ZizZPEO4jmzNQjnLCJ37o,
6VCsmVYfvQI8lmSMEAwWso,1mRlTvs6lSz4hb6fKo98Xy,Con Gái Rượu,B Ray,2020-04-17,0,False,https://open.spotify.com/track/1mRlTvs6lSz4hb6fKo98Xy,
6VCsmVYfvQI8lmSMEAwWso,0ZaHfA4m7SlE2QHA3KNoXj,Em Có Nghe,Kha,2020-02-26,0,False,https://open.spotify.com/track/0ZaHfA4m7SlE2QHA3KNoXj,
6VCsmVYfvQI8lmSMEAwWso,5bci9SuYMCNB2BkSEmrCaB,Trời Giấu Trời Mang Đi,AMEE,2019-10-17,0,False,https://open.spotify.com/track/5bci9SuYMCNB2BkSEmrCaB,
6VCsmVYfvQI8lmSMEAwWso,0Dy6DBLa5BHJJJBsYF43ga,Thu Cuối,Mr T,2013-10-01,0,False,https://open.spotify.com/track/0Dy6DBLa5BHJJJBsYF43ga,
6VCsmVYfvQI8lmSMEAwWso,2OZTkXYCNbZS9TwPRy52Js,Đi Đu Đưa Đi,Bích Phương,2019-08-28,0,False,https://open.spotify.com/track/2OZTkXYCNbZS9TwPRy52Js,
6VCsmVYfvQI8lmSMEAwWso,5m2c39fnkZ6RDAJcLxUZ52,TỘC CA - Remix,Nixel,2019-08-15,0,False,https://open.spotify.com/track/5m2c39fnkZ6RDAJcLxUZ52,
6VCsmVYfvQI8lmSMEAwWso,2z9iLlNBt1aLZUCFgXby97,CÓ CHẮC YÊU LÀ ĐÂY,Sơn Tùng M-TP,2020-07-06,0,False,https://open.spotify.com/track/2z9iLlNBt1aLZUCFgXby97,
6VCsmVYfvQI8lmSMEAwWso,1P8t31JQWdQ7lXJmGvdncJ,Vì Em Quá Cô Đơn,Lou Hoàng,2020-04-12,22,False,https://open.spotify.com/track/1P8t31JQWdQ7lXJmGvdncJ,
6VCsmVYfvQI8lmSMEAwWso,5WqyMMhbVsV7yR8lSNy5EI,Não Cá Vàng,Only C,2017-03-05,56,False,https://open.spotify.com/track/5WqyMMhbVsV7yR8lSNy5EI,
6VCsmVYfvQI8lmSMEAwWso,2o4dDfLK6NVI7TjBm5VoMv,Yêu Một Người Có Lẽ,Lou Hoàng,2016-03-07,62,False,https://open.spotify.com/track/2o4dDfLK6NVI7TjBm5VoMv,
6VCsmVYfvQI8lmSMEAwWso,12HaeiaS5UJgoxvnLgU5ro,Cũng Đành Thôi,Đức Phúc,2021-03-01,0,False,https://open.spotify.com/track/12HaeiaS5UJgoxvnLgU5ro,
6VCsmVYfvQI8lmSMEAwWso,1Yqel1oJj0lB42kxVD6h5G,Trái Đất Đẹp Nhất Khi Có Em,Đức Phúc,2018-03-01,0,False,https://open.spotify.com/track/1Yqel1oJj0lB42kxVD6h5G,
6VCsmVYfvQI8lmSMEAwWso,1OMB7TJS8GwHJFimCpTJz8,Ex's Hate Me,Masew,2020-05-13,0,True,https://open.spotify.com/track/1OMB7TJS8GwHJFimCpTJz8,
6VCsmVYfvQI8lmSMEAwWso,0Rx4GFPy8ISxPhRwkjl64b,"ex's hate me, Pt. 2",AMEE,2020-06-29,0,False,https://open.spotify.com/track/0Rx4GFPy8ISxPhRwkjl64b,
6VCsmVYfvQI8lmSMEAwWso,1rJyVbXb3njXbN3lokllKf,Người Hãy Quên Em Đi,Mỹ Tâm,2017-12-06,52,False,https://open.spotify.com/track/1rJyVbXb3njXbN3lokllKf,
6VCsmVYfvQI8lmSMEAwWso,3HJ0EW4kd9S1NRCm039Fsk,Kẻ Cắp Gặp Bà Già (feat. Binz),Hoàng Thùy Linh,2019-10-20,54,False,https://open.spotify.com/track/3HJ0EW4kd9S1NRCm039Fsk,
6VCsmVYfvQI8lmSMEAwWso,3sV8ExJeOGXbanczafavZv,Bigcityboi (feat. Touliver),Binz,2020-07-05,45,True,https://open.spotify.com/track/3sV8ExJeOGXbanczafavZv,
6VCsmVYfvQI8lmSMEAwWso,6iXGivPFpsqKmrINhIbPvx,Buồn Thì Cứ Khóc Đi,Lynk Lee,2019-12-13,61,False,https://open.spotify.com/track/6iXGivPFpsqKmrINhIbPvx,
6VCsmVYfvQI8lmSMEAwWso,3yWacnoBnM0lrzLmXAk44d,"Em Không Sai, Chúng Ta Sai",ERIK,2020-05-07,61,False,https://open.spotify.com/track/3yWacnoBnM0lrzLmXAk44d,
6VCsmVYfvQI8lmSMEAwWso,5Bti0azlFhMattVY76qFr9,Lạ Lùng,Vũ.,2016-12-24,62,False,https://open.spotify.com/track/5Bti0azlFhMattVY76qFr9,
6VCsmVYfvQI8lmSMEAwWso,3YYZiqz0IqEm9FnbOfPwxj,Đen Đá Không Đường,AMEE,2019-07-31,0,False,https://open.spotify.com/track/3YYZiqz0IqEm9FnbOfPwxj,
6VCsmVYfvQI8lmSMEAwWso,79xFFmGKtEyky0I2G9U9Jg,yêu thì yêu không yêu thì yêu,AMEE,2020-06-29,0,False,https://open.spotify.com/track/79xFFmGKtEyky0I2G9U9Jg,
6VCsmVYfvQI8lmSMEAwWso,2dEpaH5nsfnzU61LQ9rJuH,Hoa Nở Không Màu,Hoài Lâm,2020-05-30,0,False,https://open.spotify.com/track/2dEpaH5nsfnzU61LQ9rJuH,
6VCsmVYfvQI8lmSMEAwWso,2vqSyJpE0bwqFwEXtFkIlz,Hoa Nở Không Màu (Acoustic Version),Hoài Lâm,2020-07-15,0,False,https://open.spotify.com/track/2vqSyJpE0bwqFwEXtFkIlz,
6VCsmVYfvQI8lmSMEAwWso,0tOK24AFJBxeCiJJNUK4ey,Thích Thì Đến,Lê Bảo Bình,2020-04-14,0,False,https://open.spotify.com/track/0tOK24AFJBxeCiJJNUK4ey,
6VCsmVYfvQI8lmSMEAwWso,3TG8iMFtB83XZi39FX5K7F,Bỏ Lỡ Một Người,Lê Bảo Bình,2020-08-18,0,False,https://open.spotify.com/track/3TG8iMFtB83XZi39FX5K7F,
6VCsmVYfvQI8lmSMEAwWso,0FuHntDC6PBMCUvIwpPvFc,Anh Nhà Ở Đâu Thế?,AMEE,2019-07-31,0,False,https://open.spotify.com/track/0FuHntDC6PBMCUvIwpPvFc,
6VCsmVYfvQI8lmSMEAwWso,2LykruN1mQlg9nuUaE7dvQ,Nàng Thơ,Hoàng Dũng,2018-03-01,0,False,https://open.spotify.com/track/2LykruN1mQlg9nuUaE7dvQ,
